month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2016-01-01,A DIVISION,7,offpeak,4073721.9,0.815021351,1.125936236,3320170.328,4586751.104,610728.5,0.149919046,0.850080954
2016-01-01,A DIVISION,S 42nd,offpeak,1153769.3,0.422905126,0.129944446,487934.951,149925.9122,14432.6,0.012509087,0.987490913
2016-01-01,A DIVISION,S 42nd,peak,1535860.1,0.353780708,0.185688285,543357.6732,285191.2273,2215.1,0.001442254,0.998557746
2016-02-01,A DIVISION,1,peak,6402584.3,0.868572597,0.886701001,5561109.273,5677177.907,637812.5,0.099617978,0.900382022
2016-02-01,A DIVISION,1,offpeak,6386649.4,0.823962955,0.755513577,5262362.51,4825200.333,653234.8,0.102281299,0.897718701
2016-02-01,A DIVISION,2,peak,5221588.9,1.20801137,1.589177612,6307738.763,8298032.18,1044602.2,0.20005447,0.79994553
2016-02-01,A DIVISION,2,offpeak,4921627.1,1.236847718,1.513781024,6087303.247,7450265.712,1028134.1,0.20890126,0.79109874
2016-02-01,A DIVISION,3,peak,3989340.7,0.849941139,1.156147147,3390704.779,4612264.87,524512.8,0.131478567,0.868521433
2016-02-01,A DIVISION,3,offpeak,3917961.4,0.735686348,0.963459746,2882390.715,3774798.094,481076.7,0.122787504,0.877212496
2016-02-01,A DIVISION,4,peak,6072198.7,1.172443674,2.618318753,7119310.955,15898951.73,1648011.4,0.271402746,0.728597254
2016-02-01,A DIVISION,4,offpeak,5839148.5,1.106829006,1.706502516,6462938.928,9964521.608,1217478.8,0.208502798,0.791497202
2016-02-01,A DIVISION,5,peak,4865693.6,1.25497912,3.029193765,6106343.872,14739128.72,1466250.5,0.301344602,0.698655398
2016-02-01,A DIVISION,5,offpeak,4115186.5,1.31218545,2.033929791,5399887.848,8370000.418,976968,0.237405522,0.762594478
2016-02-01,A DIVISION,6,offpeak,7984444.5,1.304052112,1.058544038,10412131.71,8451886.124,1363708,0.170795601,0.829204399
2016-02-01,A DIVISION,6,peak,8577230,1.72043063,1.970529535,14756529.21,16901685.05,1959201.6,0.228418918,0.771581082
2016-02-01,A DIVISION,7,offpeak,4749746,1.41029721,1.456667868,6698553.532,6918802.377,846724.7,0.178267364,0.821732636
2016-02-01,A DIVISION,7,peak,5157410,1.486477156,2.049178592,7666372.15,10568454.16,1096405.9,0.21258847,0.78741153
2016-02-01,A DIVISION,S 42nd,offpeak,1248982.1,0.370215237,0.126682288,462392.2042,158223.9102,16259.4,0.013018121,0.986981879
2016-02-01,A DIVISION,S 42nd,peak,1765616.8,0.41029876,0.187559109,724430.3842,331157.5135,6624.8,0.003752117,0.996247883
2016-03-01,A DIVISION,1,offpeak,6498373.3,1.316797696,0.99147801,8557042.987,6442994.225,916948.1,0.141104251,0.858895749
2016-03-01,A DIVISION,1,peak,7326367.1,1.228866717,1.078513664,9003128.688,7901587.027,913615,0.124702323,0.875297677
2016-03-01,A DIVISION,2,offpeak,5005275.1,1.108252593,1.520516968,5547109.109,7610605.721,1031274.6,0.206037546,0.793962454
2016-03-01,A DIVISION,2,peak,5890607.3,1.136504576,1.460605578,6694702.153,8603853.878,1102823.1,0.187217216,0.812782784
2016-03-01,A DIVISION,3,offpeak,3911165.2,0.804443107,0.96795305,3146309.885,3785824.284,477284.1,0.122031179,0.877968821
2016-03-01,A DIVISION,3,peak,4495849.8,0.918726177,1.152819059,4130454.901,5182901.335,592430,0.131772641,0.868227359
2016-03-01,A DIVISION,4,peak,7011373.8,1.014682595,2.224301099,7114318.959,15595406.45,1637996.3,0.233619879,0.766380121
2016-03-01,A DIVISION,4,offpeak,6216735.4,1.044073939,1.540620014,6490731.417,9577626.976,1164533.1,0.187322288,0.812677712
2016-03-01,A DIVISION,5,offpeak,4410894.5,1.179226322,1.995945403,5201442.897,8803904.601,1043915.6,0.236667551,0.763332449
2016-03-01,A DIVISION,5,peak,5644315.7,1.074173909,2.559863608,6062976.658,14448678.35,1497344.1,0.265283549,0.734716451
2016-03-01,A DIVISION,6,peak,9580768.4,1.097140113,1.352679728,10511445.33,12959711.19,1622086,0.169306462,0.830693538
2016-03-01,A DIVISION,6,offpeak,8169557.1,1.053576157,0.827157856,8607250.572,6757513.339,1181145.9,0.144578939,0.855421061
2016-03-01,A DIVISION,7,offpeak,5035569,0.889336139,1.292150793,4478313.494,6506714.475,846067.6,0.168018272,0.831981728
2016-03-01,A DIVISION,7,peak,5932108.6,0.913327493,1.595674506,5417957.877,9465714.459,1041009.1,0.175487195,0.824512805
2016-03-01,A DIVISION,S 42nd,peak,1973853.9,0.416573331,0.172341358,822254.8948,340176.6608,6438.3,0.003261792,0.996738208
2016-03-01,A DIVISION,S 42nd,offpeak,1240929.5,0.492937612,0.113182129,611700.8242,140451.0432,30982.4,0.024967091,0.975032909
2016-04-01,A DIVISION,1,peak,6954485.3,1.011274053,0.9291767,7032890.535,6461945.7,761152.1,0.109447654,0.890552346
2016-04-01,A DIVISION,1,offpeak,6698554.2,1.005960946,0.887686857,6738483.92,5946218.524,804767.7,0.120140507,0.879859493
2016-04-01,A DIVISION,2,offpeak,5246186.2,1.208058258,1.628471219,6337698.563,8543263.238,1164186.1,0.221910938,0.778089062
2016-04-01,A DIVISION,2,peak,5748607.1,1.496428955,1.445666512,8602382.113,8310568.777,1104267.1,0.192092985,0.807907015
2016-04-01,A DIVISION,3,offpeak,3841387.8,0.74695519,1.104114258,2869344.554,4241331.04,474587.7,0.123545897,0.876454103
2016-04-01,A DIVISION,3,peak,4132834.5,0.952211878,1.159872136,3935334.1,4793559.579,534887.7,0.129423934,0.870576066
2016-04-01,A DIVISION,4,offpeak,6299345.8,1.245014062,1.64496567,7842774.1,10362207.59,1213312.6,0.192609302,0.807390698
2016-04-01,A DIVISION,4,peak,6698133.7,1.163546105,2.162925149,7793587.379,14487561.83,1577693.7,0.235542282,0.764457718
2016-04-01,A DIVISION,5,offpeak,4311205.8,1.350235682,1.915279464,5821143.905,8257163.933,1003856.5,0.232848198,0.767151802
2016-04-01,A DIVISION,5,peak,5333721.3,1.599477961,2.474552699,8531169.671,13198574.44,1405075.1,0.263432418,0.736567582
2016-04-01,A DIVISION,6,offpeak,8338256.7,1.148107662,0.748603801,9573216.402,6242050.66,1210248.5,0.145144068,0.854855932
2016-04-01,A DIVISION,6,peak,8839951.7,1.139071698,1.400132303,10069338.8,12377101.93,1560236.7,0.176498329,0.823501671
2016-04-01,A DIVISION,7,offpeak,4905270,0.797118633,1.230764849,3910082.116,6037233.891,768093.1,0.156585285,0.843414715
2016-04-01,A DIVISION,7,peak,5442320,0.997447012,1.836870861,5428425.82,9996839.023,1036870.1,0.19051987,0.80948013
2016-04-01,A DIVISION,S 42nd,offpeak,1384727.3,0.405867142,0.12125266,562015.3118,167901.8682,26907.5,0.019431624,0.980568376
2016-04-01,A DIVISION,S 42nd,peak,1900085.9,0.443442713,0.170702638,842579.2458,324349.6753,17391,0.009152744,0.990847256
2016-05-01,A DIVISION,1,offpeak,6991551.2,0.881615611,0.798554125,6163860.686,5583132.053,721251.2,0.103160397,0.896839603
2016-05-01,A DIVISION,1,peak,7247629.4,0.879887206,0.851355511,6377096.382,6170309.231,721169.8,0.099504232,0.900495768
2016-05-01,A DIVISION,2,peak,5774990.1,1.111044479,1.584875731,6416270.867,9152641.654,1122327.7,0.194342792,0.805657208
2016-05-01,A DIVISION,2,offpeak,5289015.3,1.290587814,1.738346449,6825938.694,9194140.967,1220080.4,0.230681957,0.769318043
2016-05-01,A DIVISION,3,peak,4426187.2,0.880508786,1.22783857,3897296.718,5434643.362,591036.6,0.133531767,0.866468233
2016-05-01,A DIVISION,3,offpeak,4117679.1,0.913377277,1.149369495,3760994.524,4732734.747,559038.6,0.135765461,0.864234539
2016-05-01,A DIVISION,4,peak,7044038,1.431999024,2.182496063,10087055.54,15373585.2,1703122.4,0.241782114,0.758217886
2016-05-01,A DIVISION,4,offpeak,6565038.9,1.178267186,1.74181405,7735369.908,11435077,1426813.1,0.217335056,0.782664944
2016-05-01,A DIVISION,5,offpeak,4412157.6,1.325661433,2.041043609,5849027.168,9005406.071,1090041,0.247053958,0.752946042
2016-05-01,A DIVISION,5,peak,5404704.7,1.250709448,2.493830348,6759715.232,13478416.6,1424085.9,0.263490048,0.736509952
2016-05-01,A DIVISION,6,peak,9499741.2,1.080487584,1.265134684,10264352.42,12018452.08,1524132.1,0.160439329,0.839560671
2016-05-01,A DIVISION,6,offpeak,8723099.1,1.07683316,0.805107818,9393322.365,7023035.283,1223116.6,0.140215832,0.859784168
2016-05-01,A DIVISION,7,offpeak,4927699.4,0.770177775,1.270013821,3795204.561,6258246.346,777524.4,0.157786492,0.842213508
2016-05-01,A DIVISION,7,peak,5719914.9,0.920786478,1.678048374,5266820.293,9598293.898,997492.3,0.17438936,0.82561064
2016-05-01,A DIVISION,S 42nd,offpeak,1273590.9,0.401926954,0.123473565,511890.511,157254.8088,19660.8,0.015437296,0.984562704
2016-05-01,A DIVISION,S 42nd,peak,1795287.2,0.459300973,0.171842866,824577.1573,308507.2977,22428.6,0.012493043,0.987506957
2016-06-01,A DIVISION,1,offpeak,6960351,1.15273271,0.894335143,8023424.274,6224886.505,854202.3,0.122724026,0.877275974
2016-06-01,A DIVISION,1,peak,5863872.3,0.955915603,0.883246397,5605367.024,5179244.083,580413.3,0.098981231,0.901018769
2016-06-01,A DIVISION,2,offpeak,5685124.4,1.315308646,1.735284305,7477693.277,9865307.144,1342399.3,0.236124877,0.763875123
2016-06-01,A DIVISION,2,peak,5064139.1,1.207545773,1.491633028,6115179.765,7553837.142,948316.7,0.187261187,0.812738813
2016-06-01,A DIVISION,3,offpeak,4359732.4,0.898904563,1.099181958,3918983.347,4792139.194,614929.9,0.141047625,0.858952375
2016-06-01,A DIVISION,3,peak,3737635.7,0.853892645,1.134074907,3191539.632,4238758.86,438750.8,0.117387256,0.882612744
2016-06-01,A DIVISION,4,offpeak,6644764.4,1.305934669,1.838615498,8677628.199,12217166.81,1453874.3,0.218799977,0.781200023
2016-06-01,A DIVISION,4,peak,6002046.3,0.997048442,2.015005505,5984330.912,12094156.33,1259824.8,0.209899214,0.790100786
2016-06-01,A DIVISION,5,peak,4678025.1,1.150140878,2.284458511,5380387.898,10686754.25,1118381.8,0.239071355,0.760928645
2016-06-01,A DIVISION,5,offpeak,4828429.3,1.416363458,2.132750433,6838810.819,10297834.68,1201647.3,0.248869192,0.751130808
2016-06-01,A DIVISION,6,peak,8003016.1,1.067505032,1.345382253,8543259.961,10767115.83,1254960.6,0.156810955,0.843189045
2016-06-01,A DIVISION,6,offpeak,9043126.2,1.195876646,0.883858398,10814463.43,7992843.034,1398564.7,0.154655002,0.845344998
2016-06-01,A DIVISION,7,offpeak,5843997.6,0.670214196,1.241998776,3916730.152,7258237.868,914080.6,0.156413582,0.843586418
2016-06-01,A DIVISION,7,peak,5370889.7,0.899666882,1.511952708,4832011.591,8120531.225,917384.4,0.170806785,0.829193215
2016-06-01,A DIVISION,S 42nd,offpeak,1423775,0.421270232,0.154852828,599794.0243,220475.5855,31233.1,0.021936823,0.978063177
2016-06-01,A DIVISION,S 42nd,peak,1444318.1,0.374068552,0.182957249,540273.9803,264248.4668,9379.4,0.006493999,0.993506001
2016-07-01,A DIVISION,1,offpeak,5594910.4,0.952601109,0.782615476,5329717.855,4378663.463,548053.8,0.097955778,0.902044222
2016-07-01,A DIVISION,1,peak,6021599.5,1.036528911,0.84132042,6241561.97,5066094.619,588308.8,0.097699756,0.902300244
2016-07-01,A DIVISION,2,peak,4801974.7,1.03224198,1.409296934,4956799.873,6767408.221,859817.7,0.179055025,0.820944975
2016-07-01,A DIVISION,2,offpeak,4450866,1.22665169,1.791727101,5459662.302,7974737.237,1043994.4,0.234559836,0.765440164
2016-07-01,A DIVISION,3,offpeak,3419792.6,0.863602195,1.221028751,2953340.397,4175665.087,493104.7,0.144191405,0.855808595
2016-07-01,A DIVISION,3,peak,3733053.2,0.765521632,1.088917768,2857732.98,4064987.959,432630.1,0.115891759,0.884108241
2016-07-01,A DIVISION,4,offpeak,5531825.6,1.11474193,1.666280823,6166557.948,9217574.916,1138141.5,0.205744284,0.794255716
2016-07-01,A DIVISION,4,peak,5887049.1,1.108578693,2.117373384,6526257.197,12465081.08,1302403.8,0.221232026,0.778767974
2016-07-01,A DIVISION,5,offpeak,3787665.3,1.202182731,1.937971785,4553465.815,7340388.484,888752.1,0.234643779,0.765356221
2016-07-01,A DIVISION,5,peak,4665665.7,1.217611395,2.264603862,5680967.723,10565884.56,1108682.3,0.237625748,0.762374252
2016-07-01,A DIVISION,6,peak,8024625.2,1.22197867,1.442749754,9805920.832,11577526.03,1331775.2,0.165961047,0.834038953
2016-07-01,A DIVISION,6,offpeak,7297268.2,1.151283885,0.807414976,8401227.286,5891923.627,1081688.2,0.148231937,0.851768063
2016-07-01,A DIVISION,7,offpeak,4647622.7,0.817667199,1.095969794,3800208.634,5093654.093,736542.8,0.158477322,0.841522678
2016-07-01,A DIVISION,7,peak,5057591.3,0.857882348,1.336601766,4338818.302,6759985.461,809140.2,0.159985288,0.840014712
2016-07-01,A DIVISION,S 42nd,offpeak,1051991.2,0.531695165,0.13491129,559338.6352,141925.4897,26177.1,0.024883383,0.975116617
2016-07-01,A DIVISION,S 42nd,peak,1545852.2,0.412056715,0.168862027,636978.7792,261035.7353,2042.7,0.001321407,0.998678593
2016-08-01,A DIVISION,1,offpeak,6921538.8,0.866766178,0.758073112,5999355.734,5247032.458,747419.9,0.107984644,0.892015356
2016-08-01,A DIVISION,1,peak,7291006.8,0.879567067,0.811143171,6412929.465,5914050.376,702856.6,0.096400486,0.903599514
2016-08-01,A DIVISION,2,offpeak,4614571,1.315934935,1.760172945,6072475.191,8122443.027,1080811.7,0.234217157,0.765782843
2016-08-01,A DIVISION,2,peak,5069890.1,1.146809985,1.347372748,5814200.59,6831031.755,871605.1,0.171917947,0.828082053
2016-08-01,A DIVISION,3,offpeak,4171889,0.893524877,1.223552316,3727686.605,5104524.446,605136.5,0.145050959,0.854949041
2016-08-01,A DIVISION,3,peak,4453431.4,0.867500006,1.148490726,3863351.764,5114724.664,554253.4,0.124455358,0.875544642
2016-08-01,A DIVISION,4,peak,6953795,1.023862748,1.795808359,7119731.655,12487683.19,1299159.9,0.186827466,0.813172534
2016-08-01,A DIVISION,4,offpeak,6527203.7,1.040377991,1.495764154,6790759.073,9763157.321,1217988.4,0.186601868,0.813398132
2016-08-01,A DIVISION,5,offpeak,4606726.6,1.20669666,1.865978707,5558921.6,8596053.745,1027978.4,0.223147256,0.776852744
2016-08-01,A DIVISION,5,peak,5550690.4,1.168297652,1.970800342,6484858.563,10939302.54,1194421.7,0.215184349,0.784815651
2016-08-01,A DIVISION,6,peak,9529212.1,0.968124929,0.973259645,9225467.784,9274397.586,1230578.3,0.129137466,0.870862534
2016-08-01,A DIVISION,6,offpeak,8757978.5,1.174272926,0.707003454,10284257.04,6191921.049,1285414.4,0.146770673,0.853229327
2016-08-01,A DIVISION,7,offpeak,5567362.8,0.904266745,1.161597123,5034381.037,6467032.613,910910.5,0.163616156,0.836383844
2016-08-01,A DIVISION,7,peak,6095276,0.799167741,1.132109265,4871147.949,6900518.432,803650.6,0.131848107,0.868151893
2016-08-01,A DIVISION,S 42nd,peak,2081484.6,0.507846808,0.167270507,1057075.31,348170.9847,24777.6,0.011903811,0.988096189
2016-08-01,A DIVISION,S 42nd,offpeak,1482992.9,0.468481172,0.136543689,694754.2523,202493.322,35918.5,0.024220278,0.975779722
2016-09-01,A DIVISION,1,peak,5885094.1,1.079551843,1.179483197,6353264.182,6941369.603,860954.2,0.146294041,0.853705959
2016-09-01,A DIVISION,1,offpeak,5734655.8,1.000645845,0.966294902,5738359.498,5541368.664,732146.3,0.127670487,0.872329513
2016-09-01,A DIVISION,2,offpeak,4569863.1,1.348783322,1.811253082,6163755.131,8277178.622,1135424.7,0.248459237,0.751540763
2016-09-01,A DIVISION,2,peak,4922912,1.273402808,1.82085404,6268849.962,8963904.203,1080606.9,0.21950563,0.78049437
2016-09-01,A DIVISION,3,offpeak,3462634.8,0.957181776,1.269809263,3314370.927,4396885.744,548164.5,0.158308494,0.841691506
2016-09-01,A DIVISION,3,peak,3648962.8,1.007988977,1.45201954,3678114.279,5298365.285,571471.6,0.156612065,0.843387935
2016-09-01,A DIVISION,4,offpeak,5693409,1.145003897,1.721169416,6518975.491,9799321.446,1189375,0.20890384,0.79109616
2016-09-01,A DIVISION,4,peak,5880077.2,1.089594902,2.238814398,6406902.143,13164401.5,1426361.6,0.242575319,0.757424681
2016-09-01,A DIVISION,5,peak,4731046.4,1.344563102,2.573233687,6361190.425,12174087.97,1279119.9,0.270367228,0.729632772
2016-09-01,A DIVISION,5,offpeak,3950545.9,1.353756312,1.955749232,5348076.446,7726277.112,964049.4,0.244029414,0.755970586
2016-09-01,A DIVISION,6,offpeak,7357708.2,1.221970563,0.894819254,8990902.832,6583818.963,1204979.6,0.16377105,0.83622895
2016-09-01,A DIVISION,6,peak,7890799.9,1.285417077,1.440423748,10142968.94,11366095.57,1252148.3,0.158684584,0.841315416
2016-09-01,A DIVISION,7,offpeak,4790418.3,0.933458151,1.192114196,4471655.011,5710725.661,714657.6,0.149184801,0.850815199
2016-09-01,A DIVISION,7,peak,5201345.1,0.737487052,1.217809782,3835924.667,6334248.942,705703.9,0.135677192,0.864322808
2016-09-01,A DIVISION,S 42nd,offpeak,1203436.5,0.398102532,0.131075726,479091.1173,157741.3133,28977.5,0.024078961,0.975921039
2016-09-01,A DIVISION,S 42nd,peak,1687866.6,0.494132029,0.159999007,834028.9482,270056.98,22178.5,0.01313996,0.98686004
2016-10-01,A DIVISION,1,offpeak,6996921.2,0.954387319,0.916629268,6677772.863,6413582.757,804922.7,0.115039555,0.884960445
2016-10-01,A DIVISION,1,peak,7438242,1.044677982,1.1432503,7770567.64,8503772.397,1042163.1,0.140108792,0.859891208
2016-10-01,A DIVISION,2,peak,5214544.2,1.079432422,1.553705457,5628748.076,8101865.778,1042778.6,0.199975024,0.800024976
2016-10-01,A DIVISION,2,offpeak,4310348,1.077572412,1.884042478,4644712.09,8120878.727,1031510.4,0.239310237,0.760689763
2016-10-01,A DIVISION,3,offpeak,3955234.1,0.605919743,1.164985296,2396554.428,4607789.57,529757.9,0.133938444,0.866061556
2016-10-01,A DIVISION,3,peak,4268205.6,0.738887462,1.15347988,3153723.602,4923289.284,570026.4,0.133551767,0.866448233
2016-10-01,A DIVISION,4,offpeak,6674337.4,1.14477006,1.782354198,7640581.625,11896033.28,1425289.4,0.2135477,0.7864523
2016-10-01,A DIVISION,4,peak,7163822.2,1.45541362,2.319303363,10426324.4,16615076.92,1893508.8,0.264315438,0.735684562
2016-10-01,A DIVISION,5,offpeak,4554418.8,1.141208851,2.061409901,5197543.046,9388524.006,1154820.7,0.253560498,0.746439502
2016-10-01,A DIVISION,5,peak,5635621.8,1.243736653,2.476128113,7009229.396,13954521.58,1536538.2,0.272647501,0.727352499
2016-10-01,A DIVISION,6,peak,9749171.3,1.121557682,1.368548938,10934257.96,13342218.03,1668061.9,0.171097814,0.828902186
2016-10-01,A DIVISION,6,offpeak,8815858.6,1.32652028,0.970784668,11694415.22,8558300.367,1558553.7,0.17678978,0.82321022
2016-10-01,A DIVISION,7,offpeak,5273359.2,0.854650921,1.09246425,4506881.299,5760956.402,808559.1,0.153329039,0.846670961
2016-10-01,A DIVISION,7,peak,6043673.4,1.068624125,1.706577484,6458415.199,10313996.95,1057953.2,0.175051352,0.824948648
2016-10-01,A DIVISION,S 42nd,offpeak,1396097,0.408768058,0.110096903,570679.859,153705.9557,36007.2,0.025791331,0.974208669
2016-10-01,A DIVISION,S 42nd,peak,2005588,0.396671684,0.161415434,795559.9688,323732.8575,10038.2,0.005005116,0.994994884
2016-11-01,A DIVISION,1,offpeak,7144554.5,1.211872502,1.022509241,8658289.135,7305372.996,974175.5,0.136352169,0.863647831
2016-11-01,A DIVISION,1,peak,7705043.8,1.475827181,1.122031853,11371313.07,8645304.572,1165264,0.151233923,0.848766077
2016-11-01,A DIVISION,2,offpeak,5191056.2,1.423812891,1.8123775,7391092.734,9408153.456,1217431.5,0.234524816,0.765475184
2016-11-01,A DIVISION,2,peak,5892530.4,1.199502134,1.772249183,7068102.79,10443032.19,1312955.4,0.222816907,0.777183093
2016-11-01,A DIVISION,3,peak,4335012,0.925803047,1.352560113,4013367.319,5863364.319,656109.3,0.151351207,0.848648793
2016-11-01,A DIVISION,3,offpeak,3837563.1,0.984822153,1.206351365,3779317.155,4629449.483,564366.7,0.147063823,0.852936177
2016-11-01,A DIVISION,4,offpeak,6315422,1.218064671,1.878389408,7692592.419,11862821.79,1447524.3,0.229204683,0.770795317
2016-11-01,A DIVISION,4,peak,6936575.6,1.393174465,2.687094119,9663860,18639231.5,1947092.1,0.280699327,0.719300673
2016-11-01,A DIVISION,5,offpeak,4537922.9,1.274777992,2.256168394,5784844.242,10238318.22,1158652.6,0.255326639,0.744673361
2016-11-01,A DIVISION,5,peak,5533944.6,1.462930816,2.841646067,8095778.091,15725511.91,1644152.7,0.297103209,0.702896791
2016-11-01,A DIVISION,6,peak,9853953.3,1.477274883,1.692101253,14556997.71,16673886.72,2134336,0.216596927,0.783403073
2016-11-01,A DIVISION,6,offpeak,8791732.9,1.353206911,0.972681181,11897033.72,8551553.139,1526258.3,0.173601532,0.826398468
2016-11-01,A DIVISION,7,peak,6034832.1,0.812588785,1.421144127,4903836.886,8576366.194,964637.6,0.159844977,0.840155023
2016-11-01,A DIVISION,7,offpeak,5158283.7,0.812175216,1.065795083,4189430.176,5497673.403,770161.4,0.149305747,0.850694253
2016-11-01,A DIVISION,S 42nd,peak,2100630.7,0.475500876,0.168678844,998851.7378,354331.958,23827.4,0.011342974,0.988657026
2016-11-01,A DIVISION,S 42nd,offpeak,1572361.3,0.619850939,0.131596918,974629.629,206917.9018,66513.7,0.042301792,0.957698208
2016-12-01,A DIVISION,1,offpeak,6493357.4,0.965888573,0.851393324,6271859.714,5528401.141,724511.7,0.111577364,0.888422636
2016-12-01,A DIVISION,1,peak,7361286,1.35829671,1.063613793,9998810.557,7829565.325,999490,0.135776548,0.864223452
